"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Sugars (g)","Fiber (g)","Cholesterol (mg)","Sodium (mg)"
"02/18/2015","Soup, Tomato, Made w/ Water","Lunch","2.0","Cups","149","1.39","3.92","32.59","19.69","2.98","0","1349.12"
"02/18/2015","Cabbage, Chopped","Lunch","2.0","Cups","45","0.18","2.28","10.32","5.70","4.45","0","32.4"
"02/18/2015","Tritip","Lunch","8.0","Ounces","360","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"02/18/2015","Sauce, Pesto","Lunch","0.5","Ounce","74","7.40","1.23","0.73","0","0","2.46","66.56"
"02/18/2015","Soup, Tomato, Made w/ Water","Dinner","2.0","Cups","149","1.39","3.92","32.59","19.69","2.98","0","1349.12"
"02/18/2015","Carrots, Chopped","Dinner","2.0","Cups","105","0.61","2.38","24.52","12.13","7.17","0","176.64"
"02/18/2015","Sugar, Brown","Dinner","1.0","Teaspoon","19","0","0.1","4.90","4.85","0","0","1.40"
"02/18/2015","Pork Belly","Dinner","2.0","Ounces","160","14","8.67","0","0","0","30","233.33"
"02/18/2015","Pork, Tenderloin, Cooked","Dinner","4.0","Ounces","167","4.49","29.53","0","0","0","82.78","64.64"
"02/18/2015","Mushrooms, Cooked","Dinner","0.5","Cup","22","0.37","1.69","4.13","1.83","1.72","0","1.56"
"02/18/2015","Marinata","Dinner","0.5","Cup","50","2","1","8","3","2","0","490"
"02/18/2015","Grapes, Red European","Snacks","3.0","Cups","313","0.72","3.26","81.99","70.12","4.8","0","9.6"
"02/17/2015","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","0","0","18.94"
"02/17/2015","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","0","0","200"
"02/17/2015","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","0.39","0","211.50","70"
"02/17/2015","Bread Whole Wheat Sprouted","Breakfast","1.0","Serving","90","0.50","5","19","2","5","0","160"
"02/17/2015","Soup, Ginger Carrot","Lunch","2.0","Cups","200","2","4","44","16","6","0","1100"
"02/17/2015","Squash, Butternut, Cubes","Lunch","2.0","Cups","126","0.28","2.80","32.73","6.16","5.60","0","11.20"
"02/17/2015","Fish, Sardines, In Spring Water, No Salt Add","Lunch","1.0","Ounce","43","2.13","5.78","0","0","0","30.43","60.87"
"02/17/2015","Broccoli","Dinner","3.0","Cups","92","1","7.61","17.93","4.59","7.2","0","89.10"
"02/17/2015","Chicken Breast Skinless - Raw","Dinner","12.0","Ounces","360","6","75","0","0","0","210","30"
"02/17/2015","Oil, Canola","Dinner","1.0","Tablespoon","124","14","0","0","0","0","0","0"
"02/17/2015","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","15.48","3.58","0","1.49"
"02/17/2015","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","15.48","3.58","0","1.49"
"02/17/2015","Grapes, Green European","Snacks","3.0","Cups","313","0.72","3.26","81.99","70.12","4.8","0","9.6"
"02/16/2015","Cuban Bread","Breakfast","2.0","Ounces","178","2","4","34","2","1.20","n/a","302"
"02/16/2015","Egg, Scrambled, Large","Breakfast","2.0","Each","204","14.90","13.53","2.68","2.11","0","429.44","341.60"
"02/16/2015","Cheese, American, Yellow, Slice","Breakfast","1.0","Slice","80","7","4","1","1","0","20","300"
"02/16/2015","Sausage, Chorizo, Pork & Beef, Link","Breakfast","0.25","Each","68","5.74","3.62","0.28","0","0","13.20","185.25"
"02/16/2015","Mayonaise","Breakfast","1.0","Tablespoon","100","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"02/16/2015","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","0","0","18.94"
"02/16/2015","Plantain, Mashed, Cooked","Breakfast","0.25","Cup","58","0.9","0.40","15.57","7","1.15","0","2.50"
"02/16/2015","Cheeseburger, Double Double, w/spread","Lunch","1.0","Each","670","41","37","39","10","3","120","1440"
"02/16/2015","French Fries","Lunch","1.0","Each","400","18","7","54","0","2","0","245"
"02/16/2015","Soda, Root Beer","Lunch","12.0","Fluid ounces","180","0","0","46.50","46.50","0","0","45"
"02/16/2015","Udon Noodle","Dinner","8.0","Ounces","440","9","n/a","n/a","n/a","n/a","n/a","n/a"
"02/16/2015","Chicken Breast Skinless - Raw","Dinner","6.0","Ounces","180","3","37.50","0","0","0","105","15"
"02/16/2015","Thai Yellow Curry Sauce","Dinner","0.25","Cup","100","7","1","9","5","1","n/a","820"
"02/22/2015","Strava Workout","Exercise","135","minutes","1183.0"
"02/20/2015","Weight Lifting","Exercise","25","minutes","63.8204"
"02/18/2015","Weight Lifting","Exercise","25","minutes","63.8204"
